date,open,high,low,close,volume
2020-11-21,107.05312512071755,109.7130309769577,94.3190710900836,77.96628956596476,4399820
2020-11-22,108.51866102902312,85.9263118529479,97.27628024220893,97.74356530923211,9103954
2020-11-23,109.85588402109752,111.16857100805726,102.23932492751993,89.96772564143315,7713109
2020-11-24,97.62049504021304,103.00314359070654,92.12856928547548,114.99793212303493,8489978
2020-11-25,108.80718208810438,99.03191257499091,108.44384801216754,98.78868627233976,5589623
2020-11-26,90.084637963325,104.90000763890583,93.15933575626407,118.94017115507454,4720267
2020-11-27,99.70159882713192,93.40081818197648,76.27299260653882,113.96892183239112,4325132
2020-11-28,98.44313920477845,112.93424328801059,105.87666184351798,100.57819330574327,3763894
2020-11-29,111.21941457654133,88.85431452204952,106.85944248861878,105.61831677442945,1317984
2020-11-30,108.89736411578652,89.89540220676908,93.55484544335872,96.37071786770596,8959830
2020-12-01,105.26938642025402,115.00023524824985,83.13794749552947,107.05077188263334,5481538
2020-12-02,96.58699355326341,109.06817634332339,87.39712219556009,120.52134800774333,1710182
2020-12-03,107.61320770651778,99.73062186674262,96.25813152406857,97.23416431877806,8491900
2020-12-04,109.13561866740149,123.31384749666267,88.5923712994682,105.65235903639666,7910866
2020-12-05,110.1588370507011,90.27246473505596,117.18593116410096,88.81289836207901,7822051
2020-12-06,86.8996678652854,103.85068568407905,92.44820881278491,94.52821494027744,2348087
2020-12-07,99.53171379183286,111.46535583243043,89.1818097686764,96.76842620645151,2341543
2020-12-08,102.73446707132116,102.18925533590858,98.45336247725962,89.25528996323615,4075766
2020-12-09,114.79025200965815,116.20287265233772,97.31247035827009,104.15274563844733,3755337
2020-12-10,99.12420654325861,128.28167202489888,99.43100381661762,119.20701057346002,7147291
2020-12-11,109.29567002889245,119.1741895132,111.53550551148592,102.26079025030289,8285795
2020-12-12,92.72688356132288,94.79433862774559,88.46317816888252,96.59372814121718,3404599
2020-12-13,90.39239888381317,97.4645853864885,111.33450290407853,109.64087928526565,3636920
2020-12-14,108.69108614478223,102.08949354174594,88.33569126883957,96.26343062328992,3998227
2020-12-15,113.94672405667325,114.04954120059418,83.43166415633344,101.60983499043705,6647132
2020-12-16,105.59348769495573,113.09001746417488,91.38174466570544,95.35327853494158,9273922
2020-12-17,108.63394972474701,99.33711757715884,105.97324414938106,79.55066516882124,7444652
2020-12-18,95.76760004588834,111.02446541090438,78.7102250305456,88.36473077289833,3982735
2020-12-19,75.21355592512633,115.47051912722853,94.44051369084681,94.0711457394271,8589385
2020-12-20,87.90758167385586,113.40927523723543,83.39979084248523,107.99258223623491,8333603
2020-12-21,112.63228196595432,98.72478426587462,88.68413358828116,102.90017863378696,1671784
2020-12-22,94.59433645738281,108.42094493446687,115.41930121313345,94.61961145822013,8948572
2020-12-23,82.69795347439442,123.83506591415694,94.70556212776451,80.92692594597419,1397963
2020-12-24,106.65360229728834,101.22786150108654,110.67340767753672,87.0752897500483,6587962
2020-12-25,104.89043413624546,107.27846539432969,101.20999833661298,107.53374128025251,4245236
2020-12-26,108.18784503024199,98.34080215316418,112.90384643344291,93.59800265089487,8474631
2020-12-27,97.54062983450801,106.06614001972403,107.08756996986025,89.6991782620934,3537729
2020-12-28,98.4337417170336,110.47401089973289,103.30894722557213,107.5052205154175,1489579
2020-12-29,109.7008048260187,95.77338525139751,88.09734138999778,101.87779489837959,9406800
2020-12-30,95.28307534664346,84.42972728989278,101.63268589248635,89.36734606449288,3149549
2020-12-31,105.3369035213103,100.68404927878252,82.41235705097205,128.69719430785756,1129462
2021-01-01,102.61733165764804,116.81577230831323,93.9435732090805,113.89810678398085,5147446
2021-01-02,88.86719941788532,111.81460487876372,116.93656221691077,84.71907504034304,8063734
2021-01-03,95.00939632242527,113.26564936085055,75.44642693120012,102.58429409753046,6890300
2021-01-04,96.9231612426301,104.79296444795487,111.01693777002512,79.39934305347406,5320848
2021-01-05,96.27620223178373,119.34025937603838,87.71747470210134,97.60122226736628,3565151
2021-01-06,94.54795613344413,115.36603572513191,100.56898563846227,108.78916629794888,1021220
2021-01-07,118.0176499180786,102.61773619608299,93.26976207703757,103.10349818236561,9426835
2021-01-08,96.18590439189784,93.53576233222512,90.3868530942807,98.79742957557795,3607065
2021-01-09,105.85182866126945,89.62653992940517,99.53973603734275,92.99035512886897,1705062
2021-01-10,96.06635518911884,108.06209983993908,104.49313791046683,107.28387265133637,6909940
2021-01-11,93.14781378075112,92.46630289535439,100.44413791778288,107.38832964607028,2300316
2021-01-12,104.96623700653242,101.24380643800447,79.72101541881406,94.83633544619467,6615429
2021-01-13,105.46632089571439,108.49410164120856,104.5574109724318,115.98818905679254,7990917
2021-01-14,98.23910707427994,99.74628153314151,117.50285772263467,98.13506097762128,3556012
2021-01-15,96.01209988935473,86.61427329039137,96.95025221171764,113.5660681042871,6428083
2021-01-16,95.232405104213,105.54661158263008,102.33430933624076,90.31977055344917,5883749
2021-01-17,104.02799815952677,98.92875068756854,85.53965191141566,100.11249857716416,1936663
2021-01-18,87.14755792785463,91.14424612059292,110.52294023258686,92.57091371899479,4613150
2021-01-19,104.2452033634217,112.76729135179623,99.8341296290994,90.1854317811568,9809461
2021-01-20,119.98558656756346,110.43090400212874,96.2323931629744,102.1286772084482,7936051
2021-01-21,111.26931206629143,98.73731141110233,101.58619498394566,100.11306110844066,1205610
2021-01-22,108.4641134909785,103.98360312211365,93.58712814293327,100.87817268460765,5735813
2021-01-23,109.3852979510201,107.64209398087631,111.62461310979853,105.25662259626147,1783848
2021-01-24,99.14163675733286,111.91227238281452,88.18914116010214,109.17589424079834,5784632
2021-01-25,106.10619024139825,120.6559926322172,111.51255315721473,106.67976916708999,4994257
2021-01-26,102.52413330159878,93.96896617180404,96.7960465943866,106.63987887807068,4350505
2021-01-27,96.23426360148243,93.06681143308961,88.25770848449135,111.66919106153682,3871606
2021-01-28,99.762580589161,109.19210366422327,94.64575461376512,98.24257908056063,4339339
2021-01-29,107.4057264442267,124.05613268902805,96.23973036973442,95.04606815514761,1495582
2021-01-30,89.48283162528752,120.80237148719084,80.21247209662017,98.48307605043121,5772686
2021-01-31,99.92807847535946,104.83773396471356,84.24181618451536,101.6563561672853,9035292
2021-02-01,98.54092969209817,111.89761057569132,109.17392134716859,90.77315958953275,4185984
2021-02-02,101.47318054167123,120.0707336679153,97.5998488341553,117.53019225385931,3229248
2021-02-03,101.01566607728383,96.63954451380002,83.42279746274166,82.11451225326263,4068967
2021-02-04,96.23424460775668,106.35867482099218,65.4686134976661,102.14749493343628,2379872
2021-02-05,99.33500354805366,105.18790366581231,111.86331137815833,81.26871955381311,3373318
2021-02-06,110.16226993742859,105.15401688825271,98.15685582502302,92.60937089645029,4936176
2021-02-07,93.24481701170888,107.53248884637426,104.08793668056045,116.38144546476887,1602907
2021-02-08,90.56366718416892,101.6506442749789,98.75785081850107,84.97001713332739,7865204
2021-02-09,94.64243154949406,112.14981780393256,95.16148067750807,109.45960833288166,8342286
2021-02-10,102.92619539151138,106.11823396203144,91.50129709954992,93.03984379503251,5407989
2021-02-11,88.98694210319653,94.99173276342755,100.40151317763886,87.94897110235155,5561065
2021-02-12,105.27711608611766,84.39266441532128,90.40372345576242,107.86856011478976,7343214
2021-02-13,98.21411437156954,123.25579400763431,95.02298764016169,85.14407350542743,7999477
2021-02-14,101.93458806097829,115.67024212756765,88.09387522567344,97.35311202111569,9930335
2021-02-15,84.92377185503042,91.16711968644096,104.08187005014787,85.36589831256991,8021905
2021-02-16,114.65474409807511,82.49066207028824,82.76540746253166,108.35577026582659,2725580
2021-02-17,97.85041532719792,107.5367744436818,97.65452384750446,90.89017703834494,6362690
2021-02-18,95.3994007433574,100.05485852707682,110.81405682401815,85.4553734001931,8386184
2021-02-19,90.68492021929885,109.76603944792538,98.89958288779789,98.86156298267925,2374430
2021-02-20,77.6535087471043,115.49396846698588,88.61557152509425,117.16506503058812,6357653
2021-02-21,98.44900206177877,126.63847304064977,106.50627959721501,123.45577496259368,2902231
2021-02-22,96.55306456632121,112.81365244241951,79.645648083681,104.72200749293972,8691719
2021-02-23,98.1138275840578,110.05082204847182,113.98883998382533,95.37012279335073,8254129
2021-02-24,96.26262986236226,96.39132292755554,88.90121312613208,103.65943106302942,8419711
2021-02-25,104.94338365574305,117.31141568565342,101.29053283235929,107.8548244622575,6847152
2021-02-26,91.5641564809629,88.6170951154082,95.13238863991243,104.81165311851537,3584044
2021-02-27,105.06229109294252,114.86168393165279,90.34250267415165,87.63835881931475,4234944
2021-02-28,118.53146345090285,99.75239437154966,96.77987145521561,93.12162395926158,5391727
2021-03-01,98.67108569733001,105.31135112518889,103.63127929106707,97.33246751384938,6566949
2021-03-02,103.12644465225931,114.31467377161763,101.92061251005738,82.71061971645682,2023515
2021-03-03,107.21754138075076,103.19911736182715,92.07492466095553,104.63263987039527,4858018
2021-03-04,96.75612460577359,96.40076015078462,103.58092316914247,108.89084644663289,6325874
2021-03-05,103.6017631246747,113.36915101669749,102.69623357057134,94.58737567457659,5150344
2021-03-06,104.06453430118681,109.66284505012611,89.87047476600586,93.79855245695802,8192843
2021-03-07,122.63035034909224,107.5534205101152,94.72624638406967,93.72292351758796,7672006
2021-03-08,105.58441721681255,112.87311140840951,86.31255156050635,100.86401460681239,9888316
2021-03-09,102.81066984646384,86.38849594895024,102.73105777553694,87.76978376424097,1714657
2021-03-10,105.86585150991809,86.75776720207006,83.51651452148943,93.46109659256149,5600777
2021-03-11,87.91721095339338,112.20101899244034,88.84712727589593,91.50893200617675,7967789
2021-03-12,107.65768995474505,100.58400616656138,112.5948992036101,100.42717857216745,3967011
2021-03-13,105.5043248849145,91.21534653535016,88.3290789180409,89.14646379791525,4789706
2021-03-14,120.96692828528954,102.89523487855695,103.66072491402434,87.19989671866652,9692724
2021-03-15,121.4229671901447,102.28914493441617,95.7360802791803,104.53291605943652,8580578
2021-03-16,91.95744493079447,100.81160859513498,104.8933790599447,114.84245938286404,4663610
2021-03-17,85.24124178665924,92.45460249345207,77.9918958599211,103.63523181258661,6516983
2021-03-18,97.48287845931888,91.56020002383488,82.11849741406803,106.11341080499571,2801656
2021-03-19,116.96247378195339,106.81368630409295,100.30512693918828,99.44461012045177,5165578
2021-03-20,102.4009821450411,98.6932826685738,94.66746292067357,98.57858399422481,4075136
2021-03-21,109.69076056918207,120.37486413645378,100.2938846807476,99.23306345565393,4047062
2021-03-22,111.20240144846048,99.40376149463967,110.37937566015178,112.85553067541335,3969632
2021-03-23,104.61308593391311,95.77572630636868,108.76704590509142,95.73840152659258,8967602
2021-03-24,82.67317205771353,112.31193693274035,101.59322906154944,98.02454328714379,1046533
2021-03-25,102.85020354159214,91.97190213079472,96.91701984997046,95.6523752206949,6374676
2021-03-26,81.48898842132758,106.98104467498605,107.8053162521506,99.6712315776112,5927441
2021-03-27,108.09666506861184,96.8646847386926,98.91377245842828,111.0349198595224,7120195
2021-03-28,100.2041244177329,109.46406136357835,87.6147184709446,108.29367502153106,1460040
2021-03-29,98.87722950165663,112.75492625051847,86.27308178905866,106.18303614323267,6608408
2021-03-30,97.04653745583985,119.39186213143881,95.26273421451107,87.49403491103389,8231134
2021-03-31,69.92976069680967,115.68238668946971,104.53061048554409,99.37661101506721,6691859
2021-04-01,107.04834214716202,113.46083906781494,89.99333791258248,107.82526195981444,1128274
2021-04-02,113.08013921184465,109.0139630259992,98.93300142308146,81.83927795788698,3720982
2021-04-03,96.1660886265308,106.1811883182762,79.00835110374247,112.81975061479993,9201934
2021-04-04,84.89965090229954,107.2758345173179,91.13851393031338,104.307937999436,1137896
2021-04-05,123.53318877839364,87.06650811431217,98.32588117212478,93.50380593650941,6672693
2021-04-06,96.06126931543669,108.25239458457865,93.14104944065095,94.64609426291109,8380976
2021-04-07,107.96719686935472,114.23722519039649,80.23221510872204,114.55089451043287,3553948
2021-04-08,101.85496695198115,106.21680924338955,80.46609255946997,102.79345661515758,3643707
2021-04-09,110.50212436070971,104.04021696017742,85.92488577426568,121.22950267188375,3193995
2021-04-10,92.90181103735462,104.59201779895203,93.88072970559459,95.68244802511701,9541037
2021-04-11,103.20711477431378,119.8450598920505,77.03950100492443,98.73184962666326,8749293
2021-04-12,94.54046045002595,99.90794888766781,69.6683826892176,104.33871240736094,3481665
2021-04-13,93.01269410021929,116.98865501153348,108.67760839409857,101.76752311883008,8492898
2021-04-14,84.97070728253303,95.33262713716798,65.02460968824717,101.738747164765,6086627
2021-04-15,100.5629920812126,76.44692456108581,104.04819804191266,87.69971322539992,8632644
2021-04-16,92.01746436698484,110.21411776306135,83.29352429268458,96.74227307064925,2597029
2021-04-17,94.227557783087,103.49342140102404,93.8101608399844,103.44320377402684,6127953
2021-04-18,86.53724001227158,109.6410714180247,96.37934605260476,95.46519781962877,1943217
2021-04-19,91.93297718770832,99.21885574652168,101.93360385287077,102.70890667101553,6692151
2021-04-20,84.34229230212162,105.78252244333429,98.26662666880854,118.49573244442803,5870572
2021-04-21,115.68230676931611,121.21136931104732,105.0219030564922,99.96173240421686,4141008
2021-04-22,101.19764254536949,98.84517347744239,82.0136602311545,93.98953158666284,8442254
2021-04-23,105.48917839203884,115.33169509562424,99.61079113817036,96.23253478083792,1207736
2021-04-24,103.07704829231736,104.45585839117787,79.95795001906896,88.53944994791988,9870613
2021-04-25,92.92824870189895,113.89197300261836,92.32014914924962,93.79596149493979,8983282
2021-04-26,100.88639251187749,129.25095740655226,98.17765712663785,92.97103176966012,5320067
2021-04-27,101.04514477523058,119.36605317589382,101.6825484573153,105.25860552321167,6866505
2021-04-28,100.7320185221681,98.95738708944837,106.54184257025089,106.195854848754,7279136
2021-04-29,100.2780505530293,100.42185923817341,115.24600395786035,106.65976725150898,6961482
2021-04-30,104.87840179637449,105.77520619356703,81.5320823026709,84.86376690870188,4630402
2021-05-01,88.88797843859774,117.43614870573973,91.36929749837012,106.65276703590142,2823735
2021-05-02,90.05672663060471,111.32965226894176,86.64222278101445,102.29015154071053,3859999
2021-05-03,114.40943124300819,101.86442790843772,88.63580329476113,95.94838675567793,5861616
2021-05-04,108.38806284824412,118.80990484830926,100.87718325773919,99.76442025511288,4890879
2021-05-05,109.27347983431429,101.35254794610431,91.29201673349388,86.14746106095853,9471377
2021-05-06,88.15656053248699,115.08994133180578,93.84018269995295,118.00990483051831,2034867
2021-05-07,106.33523796631032,94.34972938333193,98.14999835578745,102.0140588810332,7270595
2021-05-08,85.13618711187648,105.9961976746283,98.47083983720307,100.36118203875355,2377001
2021-05-09,110.19585911813115,110.67123588408832,104.06075522798035,106.02681481999645,6636025
2021-05-10,89.48747930762345,127.06372992963192,100.0237967575601,101.90662728077285,3266146
2021-05-11,100.84499801349827,96.33681803100608,97.16055586540071,101.53197126059176,3845185
2021-05-12,111.82437728017007,113.33678501878408,95.00052043856934,101.40922282994016,8650548
2021-05-13,97.70201435519833,122.24945041510894,91.03618305724,95.8593089778159,3551205
2021-05-14,107.97279425815067,100.85451743803596,90.02183517389926,88.25627992631705,9440979
2021-05-15,97.76944141671734,103.32277579106544,88.35444663786946,98.25611519650765,2425382
2021-05-16,102.98745752300353,120.20448943911451,106.60465770036956,115.23492820522578,3896232
2021-05-17,106.9195378421473,99.26177606968882,87.691089051698,106.11736019584075,6326345
2021-05-18,95.17078552837623,101.12045373217016,102.44302591639415,87.22610839669416,6154026
2021-05-19,95.71011246466499,98.53227600526886,97.22595385858259,102.65649749253032,9080684
2021-05-20,85.6048030844386,115.8036208930191,103.11726998731086,114.99298422184641,2056694
2021-05-21,105.35498824982189,88.91149620199373,93.29602468708843,93.36560730021476,5471705
2021-05-22,99.01599630504175,95.90745001987,85.36429899911724,104.72250384413645,7647302
2021-05-23,100.3207796524106,86.67889482303652,107.85369990598154,98.59068966509408,5507546
2021-05-24,99.05557317994881,100.03017114955335,99.2926083155599,97.36735392406402,7978117
2021-05-25,118.19524765655663,104.10608992154924,83.93264666939324,79.46826416230107,5486591
2021-05-26,96.60807325283218,116.5071175134153,89.8032003105231,106.13577327728598,1180689
2021-05-27,105.62527474444391,110.41656799069773,81.00642984039399,92.02119569302266,7983724
2021-05-28,107.63523900044531,90.87175897845019,85.25393511951023,105.02280199408132,1745301
2021-05-29,99.22801495424645,121.40391394993509,102.81095409073116,111.01140292369206,6406857
2021-05-30,101.10523224842933,112.44526239918102,91.72126045681559,120.99195938148475,1181427
2021-05-31,105.05051341379088,100.71806177481055,97.09473024006259,93.03722999979927,2026748
2021-06-01,102.20354637140966,93.06029932776312,90.1859138258126,91.16498036347595,1275242
2021-06-02,100.77041271269064,91.36501165596181,102.70611632334585,98.19583682271944,5324477
2021-06-03,99.97997274197843,99.92228283227183,93.23325740379047,97.09652338085844,1034271
2021-06-04,98.38177134405011,117.35258191662142,75.83776468244301,109.47075442838496,9881443
2021-06-05,90.59049083741208,106.1311920595587,77.7603152605866,113.19872717751214,3187254
2021-06-06,101.07644641028125,82.50951943631469,83.99903512008437,99.08040402438463,2511075
2021-06-07,103.7118489255211,107.20425991266895,115.92539771173085,98.79930085589797,1112355
2021-06-08,84.79591037379808,115.71940216897383,82.87207838601806,82.03615915581533,7303486
2021-06-09,101.61564714057879,102.8976385371195,89.4581005237717,91.53182181187384,2886814
2021-06-10,105.69960123183692,109.80190214026194,101.75534296927879,103.47722676025806,9769519
2021-06-11,103.18030287705047,109.61496179639987,86.5813163608924,98.7491225611255,4391295
2021-06-12,105.76967734623713,120.65562246882007,84.84795237781348,111.7958134369105,3268869
2021-06-13,109.44585897158288,115.72529818596801,94.56862362725829,93.54903841093466,2283526
2021-06-14,92.3281633373687,110.17073705936927,97.24965322956776,109.1681647662844,7731889
2021-06-15,91.1019460842405,98.95099924424704,91.43130046265676,93.91506220673911,7653834
2021-06-16,105.37693840868702,103.10841633207635,93.98095519260578,90.16389925038736,5545620
2021-06-17,76.11301113292174,109.06075147515992,104.9710237991696,96.3965083990256,8754056
2021-06-18,112.69334989640056,111.16021305797965,89.07444278770525,100.68268366901198,3216866
2021-06-19,79.58793615061383,102.9974524037294,85.4453785660204,86.47302889369142,5337533
2021-06-20,94.32723805474514,102.95450816774127,86.82384943381618,103.6085392192549,5574016
2021-06-21,91.93604064708637,105.39938940294107,109.09636337081653,103.70311213531558,2404678
2021-06-22,111.58816872518383,100.5487286892249,91.40940743861798,86.68217324835418,6183958
2021-06-23,91.53804176543443,110.26758314496129,105.83115345268452,105.910160452029,9244564
2021-06-24,98.6387579475951,96.362885249153,96.10762173736917,88.55091923406043,1668378
2021-06-25,94.15508900503333,104.9102368715389,81.31604098414043,97.59237894342493,1531711
2021-06-26,86.69002967193622,125.75900198300387,83.18938188680626,105.12350760530799,8726891
2021-06-27,93.92790393507342,98.07019604160214,77.95055570815595,103.64074828191107,9155493
2021-06-28,94.20174060441396,87.17507481992529,91.33477079837171,91.25499254401232,3782396
2021-06-29,97.88660038932395,100.42609682834319,107.92571160329913,98.13147447335649,1766818
2021-06-30,81.395091228131,110.50616083426303,75.36163023246445,108.21669173963667,9458331
2021-07-01,99.36882233931964,119.52608916007576,98.84527398998684,95.16600313017032,3345332
2021-07-02,108.84806683406234,101.45275963315969,92.98937026432942,100.72750319596125,7832725
2021-07-03,102.81044301691996,115.81391111479003,108.3492279446849,93.65378781747857,3549997
2021-07-04,88.15398107662753,128.56786319344602,110.91541099515361,98.31817031765475,4930577
2021-07-05,117.6340655881497,102.41655386585404,106.4867554886999,111.0529007293162,1135378
2021-07-06,106.35909902823819,109.33887223108364,81.54203732436196,106.92793228966708,9053918
2021-07-07,101.7090020645296,106.94634371332005,91.21429862389158,92.45445251731152,8468639
2021-07-08,86.91295078099967,121.65277183086839,94.14631021510819,102.4030552792891,4948261
2021-07-09,97.3437412235121,118.66942563702281,74.4936437641191,95.17075881765456,8042140
2021-07-10,98.09668687941308,107.78645980639008,81.15341746988337,124.91502006112812,6960918
2021-07-11,94.97308168167267,100.00701179715116,96.6546222298763,98.6024468276128,8434518
2021-07-12,99.59595579012704,121.09036425141578,88.63590433254258,84.56876194101106,8581780
2021-07-13,101.26243967142291,101.12782169676846,73.67431198701755,108.74597969838372,2841144
2021-07-14,79.01839677307758,114.30809634176786,97.14931686413983,87.57976453003903,8167613
2021-07-15,105.08667279344193,106.71669222291519,86.27440558717102,95.66614919598241,3508214
2021-07-16,85.4400826623163,90.96818052140443,83.75161934409284,97.27918278269263,5984163
2021-07-17,80.25619536407352,98.65810434863602,99.42812239563598,105.59464468567552,3542142
2021-07-18,116.07881352254694,95.8576153673816,86.29094141289907,106.40733021182814,7750282
2021-07-19,109.51530356449754,89.37483890651626,84.77666253131011,107.12040562378009,5827885
2021-07-20,93.49072263037037,97.45512333805026,99.06264547093421,107.92167314846847,7870411
2021-07-21,89.64730485240759,106.6742932407037,101.46539809855513,107.24690643959866,1164436
2021-07-22,106.87087921987859,93.51843524480185,93.65891531546748,106.94497731396439,8719426
2021-07-23,82.34038252263917,105.92459041635331,106.02569572368871,103.20075404235713,8707395
2021-07-24,111.39859917257783,111.5813482538902,92.15947237455958,89.71087046171196,8406998
2021-07-25,90.012208185966,99.06091777080604,105.47516107477719,105.59518179967287,5528929
2021-07-26,89.77865833124157,107.30365838474187,99.42655544348906,99.98577788597457,8956450
2021-07-27,99.91043902080845,132.29139232906462,112.59250987550107,107.00909824884289,2101240
2021-07-28,107.874684261551,96.39465862687744,99.9158427399436,80.11359554200642,7012894
2021-07-29,108.79971638260236,86.85430942728132,86.88626183310039,114.7975416066375,3074245
2021-07-30,128.06632317544683,82.0314148697926,97.09351893609414,90.73302491724792,7952138
2021-07-31,108.48845308547594,105.66973758191428,102.0003313769339,107.22930547699806,1934214
2021-08-01,97.66859005997406,112.24821334002337,108.52855696445468,110.82589239131644,9097883
2021-08-02,96.4924824785561,104.31033488184427,72.39630578939892,85.89250432706282,8792378
2021-08-03,91.86753899015889,105.95999880632684,108.36021373007218,104.76911300188512,1031778
2021-08-04,97.32487086137165,104.85354845153172,104.4050127647358,115.9244328167435,4673876
2021-08-05,110.34632507931991,99.45178431593102,104.13919770340712,115.76822008056887,8282738
2021-08-06,113.4252331836988,101.99369662782125,95.89194564468501,84.22426616303176,6744633
2021-08-07,113.79866342588943,104.87263730779434,85.9545275223698,78.59914617540478,6491854
2021-08-08,105.32243759900398,104.06562691828591,84.24706626113264,112.92537646634307,6833483
2021-08-09,82.11122476386367,117.2618419584849,88.31750865189646,110.19745430126873,6861031
2021-08-10,94.54049451327234,108.55060671379331,91.88839567903467,80.77525568590988,9667574
2021-08-11,98.81138063496056,95.37000808794544,92.98581317000541,98.68939983706962,2798848
2021-08-12,90.2015654701216,124.69426260656195,104.85035823111646,95.56048273074404,3234373
2021-08-13,103.7382216598017,104.06365757147023,100.97169568956218,104.51185048012086,2356056
2021-08-14,97.32750893360978,100.62903464156332,86.65048912816684,116.5061738774886,1770183
2021-08-15,90.29262432528165,125.31211556729474,81.79410273525549,98.54396218273523,3402662
2021-08-16,106.84043055908441,101.7257330564523,86.35290810004355,99.56203462902025,3405068
2021-08-17,87.21949851744576,108.20262442249876,87.96423289375437,95.26010954661615,6527883
2021-08-18,80.27686244569944,119.17501691027039,94.93633295339575,104.9860430973845,1537643
2021-08-19,105.8003654130363,94.3642406076777,74.6459302079307,115.92682358584452,5224850
2021-08-20,78.11347530178584,94.58815259315645,81.22731282764875,110.76598853304719,4734480
2021-08-21,107.54399285404615,119.79848781930839,96.64505854746264,97.39715954967602,3553575
2021-08-22,89.88979102744872,105.66813251413268,95.6556862652243,113.67991821508674,6288693
2021-08-23,98.95850384000822,128.6390536619143,108.49033459330006,93.87094761809777,5213918
2021-08-24,105.48904634959294,104.23674015884318,112.9080503232738,79.21448976329675,3707579
2021-08-25,109.77148449686167,105.34077537392652,72.73416029375413,96.11625897959854,6812737
2021-08-26,95.55999598573608,111.38000003911137,91.9936599402316,93.9060249695327,8360738
2021-08-27,103.5715794178371,112.51297807847237,89.4360307235073,98.38221493371553,9604500
2021-08-28,89.68752942030655,117.88132257176763,78.48644136904858,77.84221912879497,7125378
2021-08-29,98.64688779264166,123.01303858074895,84.00182955962268,98.07178608196416,1350269
2021-08-30,86.96858996302034,102.46765167569771,83.7305302280046,106.37554405474114,8229200
2021-08-31,107.40022348398331,113.91327425704316,123.2790827881157,102.8462344374571,2968423
2021-09-01,83.69624786617102,103.6223569169509,95.08648884507252,99.43844795465981,8469019
2021-09-02,102.89859121606902,126.7700880548399,88.55448778283723,97.1083048990762,7502039
2021-09-03,86.59039394741876,102.84387067950854,94.57999975564746,93.47281698133341,7801431
2021-09-04,99.19843820264147,116.14407918414946,98.39407561567376,104.33586918974947,6591013
2021-09-05,97.72819902859905,95.50407736627541,106.95661714767333,111.14535112186924,4163210
2021-09-06,100.86022323482179,103.1151445414756,102.64618527774164,101.63535953661535,4480782
2021-09-07,97.26167589000575,103.02799414056744,102.13951089517451,103.49110919435626,5692864
2021-09-08,108.84417514737208,88.30687365272233,92.32604535685277,109.92214113604825,4564448
2021-09-09,95.47133648602185,121.07077198755553,96.82352467629882,100.9202798939023,3233914
2021-09-10,100.66019323384347,104.29192484686344,102.4289368555275,105.38764369801048,5643240
2021-09-11,112.10430581305481,110.42199948826328,99.72250093290165,83.80779262550946,7046494
2021-09-12,108.31133398389717,115.08818860977948,102.95394827499595,75.6728835389155,4974788
2021-09-13,106.02411415520095,110.50753352680756,98.46715622163352,115.31626392219661,1810183
2021-09-14,88.19457112839692,101.2741601988905,98.16902611069663,106.94221507334368,3584583
2021-09-15,94.29364603013944,109.08348414154473,114.04643330544125,120.72852328282107,8080116
2021-09-16,90.44620048639719,99.30871853393965,82.49404177470831,107.64656930713423,9914470
2021-09-17,94.96969098469441,86.47461527634368,94.23860190225535,111.10599669817357,2360813
2021-09-18,96.93551506956604,96.77109120803276,108.34350432982431,92.12398865695286,5263896
2021-09-19,113.09468232900555,123.05629634957641,86.91984884641383,90.64565765076551,4417116
2021-09-20,107.08303838396644,111.56934301900333,88.38804634635807,98.74570226817126,6478335
2021-09-21,96.12410819540847,111.39645557910616,102.53451702627171,101.6598188540635,6760002
2021-09-22,106.07325494994934,114.95486403944705,83.05573775803732,97.17320959152653,2010567
2021-09-23,102.69219189947972,91.44799862947949,94.6091586962976,99.34510975542041,5953355
2021-09-24,97.01404711200372,106.04947149226011,96.29958734625859,90.71113629321547,2232107
2021-09-25,94.0676819703902,112.82073187297738,86.78195212164421,102.1381353661584,7802804
2021-09-26,116.09793600017396,106.42155849384714,101.29721487695974,96.1522146575221,2861160
2021-09-27,99.20423947083728,111.00280487815722,79.31860789927477,106.60255404075936,2923787
2021-09-28,114.06229304886523,110.55127454282207,108.90436427628596,107.88530284244786,6795560
2021-09-29,109.07971831323505,99.86992827558927,98.6177748157789,105.09237212447589,9176244
2021-09-30,119.96560244092535,98.79125428724468,114.87384495005541,89.54464429015482,2876489
2021-10-01,94.65555580458064,120.72597308794174,95.10138281681532,96.3676363866326,8629691
2021-10-02,84.97834552569437,101.33254046065957,82.87580919894091,97.64386744853358,7987539
2021-10-03,90.66638169343827,93.10957492814309,95.23372142263791,87.02549974609512,7619958
2021-10-04,99.7304164223967,101.93202205825814,104.91969142140498,89.55494079566925,5938492
2021-10-05,104.96962129595454,104.61366453606593,92.90421524126253,116.19910999135271,3298917
2021-10-06,101.54121486893088,94.49647074412721,78.67303696535465,93.748105506745,3393858
2021-10-07,107.41021521307349,105.943237970669,72.16498753337841,94.55027298570243,8456790
2021-10-08,88.91919740880681,95.92376667095567,95.69979883876319,103.59498620699543,1003369
2021-10-09,104.6607375474996,100.1735772612607,102.36757022662883,102.2554473885128,9059917
2021-10-10,103.81309434245529,95.7703133811188,99.2342067836492,99.33268608694269,7481835
2021-10-11,99.12663323728479,124.71824232674763,96.63610048028612,102.31389861063906,4028498
